NO98	1239	9552
NO81	0376	6770
NO14	2362	1617
NO69	8905	0184
NO11	6077	7809
NO83	8224	5067
NO91	6873	0197
NO61	4787	2566
NO34	2231	5910
NO71	3146	1743
NO53	0261	5480
NO86	6813	2398
NO60	2209	4644
NO18	6611	8661
NO82	3767	5585
NO47	2637	1153
NO33	3487	7023
NO58	8156	4820
NO57	3731	2128
NO26	3722	7098
NO45	0028	9954
NO12	8625	6469
NO61	5268	1391
NO58	3892	4465
NO50	4565	6482
NO34	7116	0525
NO20	9630	7355
NO10	9211	5539
NO05	6472	5460
NO35	1984	2108
NO86	9861	3609
NO03	1108	8170
NO84	5876	1638
NO86	7914	1757
NO58	8678	0059
NO70	3808	3980
NO59	3382	0643
NO87	8041	1538
NO39	6489	9786
NO96	9199	3673
NO13	1205	7031
NO98	2919	2707
NO64	2584	1350
NO99	1865	9549
NO43	8339	4571
NO71	7753	4763
NO09	0968	4482
NO86	0820	6631
NO68	4056	4786
NO99	8552	9416
NO10	6794	8227
NO29	1289	6380
NO67	7461	7625
NO06	5851	8309
NO74	1606	9311
NO67	2825	2661
NO21	8122	6789
NO20	3956	3694
NO61	7708	9627
NO84	1413	7465
NO32	1805	5069
NO86	5903	2647
NO72	4879	7365
NO32	7251	2943
NO62	7824	7713
NO10	3331	7697
NO82	1047	3162
NO98	9364	0268
NO87	4149	7770
NO39	6583	1042
NO08	2747	6024
NO70	1753	6812
NO85	1673	4616
NO64	2670	6904
NO86	2320	1083
NO58	4877	8007
NO89	6018	0306
NO54	5222	2227
NO89	6090	8190
NO24	8869	7323
NO75	9278	3343
NO25	7954	6308
NO93	4549	0512
NO05	1596	1897
NO76	8450	4091
NO41	6992	1741
NO15	1991	5935
NO37	3763	4982
NO73	4708	3677
NO80	9389	3582
NO92	8717	3016
NO96	8190	0616
NO64	6430	0413
NO25	8813	4993
NO05	7400	8212
NO49	2113	4018
NO50	2407	7467
NO81	9375	1003
NO35	3115	8952
NO70	7040	4932
NO96	5655	6162
NO13	3926	2744
NO76	9850	3100
NO16	5262	1147
NO39	3967	2515
NO52	2667	7178
NO68	5786	1491
NO53	6053	8457
NO59	2395	2662
NO08	0086	8198
NO18	7416	2707
NO04	8348	5802
NO28	0366	7506
NO65	5412	1043
NO87	0352	0035
NO16	7534	1116
NO59	9280	2709
NO45	2667	7511
NO32	7700	7193
NO34	7902	9314
NO24	2046	2679
NO19	8689	1464
NO76	1901	7790
NO93	1792	2988
NO98	8822	7296
NO67	0948	6405
NO97	2474	0098
NO63	2347	5853
NO65	5749	0834
NO56	6843	9830
NO53	1292	8210
NO83	1170	4673
NO32	0440	2296
NO94	5745	6815
NO66	6051	7392
NO74	4665	7874
NO15	1924	3989
NO90	4730	5396
NO02	4848	8842
NO87	2509	3871
NO79	9562	7410
NO11	3767	1489
NO32	6351	5483
NO91	4068	7744
NO73	3586	0119
NO94	4604	2818
NO27	5959	6503
NO78	1754	2210
NO69	8538	7442
NO22	0329	4433
NO21	6056	8459
NO11	4133	4435
NO19	2260	4701
NO55	1598	9609
NO38	2280	3545
NO63	6248	8594
NO81	6994	9169
NO26	6209	9327
NO48	5268	0937
NO54	3068	0013
NO43	4039	7600
NO99	3826	8096
NO27	9639	1315
NO68	1141	4463
NO46	2931	8952
NO86	9557	1523
NO69	2289	2962
NO43	9895	3852
NO76	4642	6059
NO62	3512	1155
NO35	4767	1180
NO25	9376	7540
NO27	6634	9107
NO80	6099	3697
NO63	1769	8101
NO52	3753	7977
NO91	3112	6634
NO69	3861	0172
NO06	1445	8265
NO25	6078	5494
NO00	6574	9391
NO08	5959	0982
NO83	8863	3568
NO47	8485	4086
NO34	1314	3868
NO47	4048	9277
NO06	2970	4452
NO31	8931	4325
NO33	3038	4749
NO97	8047	0987
NO18	1119	1063
NO09	2753	5806
NO08	4376	8851
NO16	6544	7138
NO50	3144	3273
NO13	8980	1032
NO95	9109	7021
NO09	2142	7407
NO15	3201	8718
NO04	0020	8887
NO95	0855	0975
NO13	3968	9155
NO24	3907	3684
NO41	4556	1556
NO55	7528	8996
NO63	4471	0880
NO95	0341	9562
NO85	7240	9313
NO13	9130	5191
NO65	9580	3166
NO59	8152	8997
NO19	7269	6213
NO87	9909	1064
NO67	0750	8482
NO60	5942	9077
NO92	4873	3895
NO61	7445	3585
NO24	9505	6351
NO86	3183	0028
NO43	3915	3777
NO66	4213	2575
NO11	5516	3717
NO56	7961	0439
NO13	9461	3740
NO24	6451	0165
NO34	6161	1323
NO25	1915	0062
NO90	0509	0571
NO17	3738	7668
NO95	8904	0498
NO51	7726	4366
NO40	7915	5901
NO32	5966	4063
NO19	7662	9519
NO88	3624	8639
NO32	3404	7692
NO53	2736	5170
NO12	3151	1660
NO24	9228	9336
NO99	8797	8692
NO17	2102	9306
NO22	8475	5060
NO35	0554	3478
NO62	1819	7098
NO75	1374	1976
NO59	0589	5121
NO89	9240	4628
NO07	0878	8402
NO15	3927	9814
NO61	1071	8189
NO57	9011	4445
NO53	5310	8787
NO25	5364	8548
NO22	2242	7945
NO88	3854	4838
NO58	1157	0786
NO14	2294	7460
NO70	9202	6693
NO44	8236	5871
NO43	1067	5969
NO03	8877	5848
NO60	1711	7077
NO69	5732	4272
NO21	6217	6652
NO83	0627	9749
NO87	0543	0180
NO31	8953	3033
NO71	2476	0615
NO59	4093	2217
NO91	1927	1408
NO07	2060	2906
NO05	9923	3534
NO57	6999	1471
NO01	7680	2489
NO94	0216	5610
NO36	4396	7681
NO45	1411	6459
NO96	6607	4384
NO23	2865	5851
NO92	1184	6355
NO34	1782	5289
NO15	2373	8096
NO45	6930	8659
NO39	5078	5222
NO33	9767	8647
NO88	7454	8612
NO67	2280	2542
NO99	4524	8590
NO19	3068	2955
NO02	3822	4381
NO57	6423	2600
NO48	9402	6520
NO21	0779	2550
NO91	8670	4789
NO44	9776	9279
NO88	0969	2910
NO88	2930	8431
NO97	6029	3405
NO67	9604	7118
NO33	3336	6209
NO48	4492	4068
NO80	1290	2728
NO14	9041	2476
NO45	1622	2570
NO22	0985	0435
NO45	6518	7723
NO43	1631	2811
NO32	4356	9735
NO94	8881	1982
NO09	6079	4185
NO56	0990	3238
NO22	4153	0565
NO92	5053	6341
NO49	5440	8199
NO74	2103	4602
NO87	5425	9319
NO03	4825	0037
NO14	5340	8720
NO33	2565	8125
NO53	7063	5243
NO35	1234	6357
NO26	9682	8142
NO13	6360	2949
NO70	5062	4460
NO67	7248	1785
NO02	6850	0831
NO86	1805	0088
NO20	4791	1424
NO22	4968	1527
NO30	3222	9672
NO33	7283	1417
NO14	7996	8583
NO93	8697	5391
NO98	3285	3920
NO90	2214	6539
NO36	8916	4182
NO47	3657	4672
NO95	0714	0355
NO06	1641	5238
NO82	8751	0407
NO25	5747	1437
NO72	0634	0426
NO41	6267	6383
NO30	7960	1574
NO45	1304	7013
NO15	0203	8172
NO01	0224	0429
NO32	9321	0849
NO13	6327	3705
NO84	0103	1851
NO38	2641	5119
NO48	3218	0948
NO81	5298	0768
NO69	6504	2053
NO86	2666	3889
NO00	8667	2071
NO86	2439	5486
NO47	2471	6350
NO66	0535	7653
NO79	1392	6238
NO78	8287	1019
NO81	2182	0271
NO44	5780	9415
NO14	9956	4068
NO69	2751	2535
NO75	6196	6437
NO91	2983	4594
NO13	7654	6508
NO30	2609	5075
NO18	6263	9328
NO72	0067	0695
NO34	6921	6893
NO19	3014	8643
NO23	4796	8670
NO99	2467	5972
NO11	3495	5873
NO63	2115	9575
NO46	7329	4251
NO10	0503	6073
NO75	9116	5073
NO53	9309	1024
NO90	6653	2752
NO87	5991	3742
NO31	8119	4550
NO91	1690	5687
NO83	2462	9502
NO72	8363	4793
NO34	9205	2936
NO97	2941	9632
NO60	1337	5230
NO92	7547	7844
NO34	3248	6548
NO44	2901	4470
NO14	4327	8206
NO21	2225	5860
NO65	0525	1077
NO00	0027	3144
NO01	8547	5857
NO46	9377	6269
NO26	1690	0474
NO13	7103	8424
NO86	6809	1548
NO81	5673	9641
NO93	8877	4342
NO79	4198	8764
NO44	9136	2817
NO64	2098	4768
NO19	2242	7937
NO28	5146	3941
NO73	5393	0338
NO52	1386	3370
NO74	7060	7058
NO10	0182	0773
NO08	8744	4060
NO62	0003	3064
NO55	9141	7470
NO03	8276	3670
NO92	4080	2468
NO75	9701	7577
NO32	7856	1032
NO73	6957	9916
NO07	2147	8267
NO36	6501	9473
NO41	9682	7326
NO16	9781	5347
NO22	1799	1346
NO87	3688	9804
NO80	1553	7893
NO70	5737	6957
NO18	0461	0786
NO89	0159	9112
NO28	5052	9178
NO29	9630	9004
NO24	1628	3668
NO84	8743	4138
NO82	7162	9757
NO73	1934	0182
NO97	1060	6495
NO38	1076	0943
NO55	9990	5875
NO17	7018	9037
NO28	1364	6795
NO99	9987	2972
NO38	2975	7360
NO45	2767	9397
NO38	0997	0281
NO52	4978	0104
NO72	5062	8630
NO06	9598	3400
NO41	4072	0213
NO13	3605	8925
NO74	2616	4933
NO24	2757	5118
NO57	9107	0785
NO78	3088	4006
NO23	7171	3720
NO54	5019	2608
NO76	7345	1287
NO19	6707	7850
NO45	7229	8209
NO68	0916	0819
NO84	8112	1747
NO73	3965	5376
NO86	0007	5609
NO94	9354	6665
NO52	8749	0467
NO53	0889	7828
NO88	0601	9135
NO21	8476	7498
NO07	6546	5092
NO11	0134	8526
NO06	2927	8180
NO18	7885	8602
NO68	9096	1219
NO84	1679	7594
NO12	1000	2904
NO00	6532	0652
NO60	1072	8724
NO06	1711	8650
NO45	5750	5851
NO79	1043	7099
NO22	2596	6490
NO97	7224	5344
NO40	6489	3371
NO04	3055	5425
NO18	8355	1868
NO94	9048	6641
NO21	9230	2814
NO73	0179	3688
NO37	4930	2585
NO20	7823	0380
NO22	5805	5412
NO04	7577	9461
NO92	9174	3536
NO51	4600	5712
NO78	9192	9555
NO68	5215	8316
NO32	8807	5318
NO57	9578	1620
NO29	8839	6135
NO27	5545	8839
NO06	0343	6861
NO01	3284	8424
NO74	2152	0446
NO59	5761	8808
NO65	3832	5141
NO59	7866	7457
NO99	4554	9221
NO65	1440	8485
NO73	3012	3226
NO66	5143	7035
NO23	5811	0937
NO76	0143	4474
NO54	1839	9698
NO73	1032	4896
NO99	0255	8725
NO92	0423	2113
NO86	1935	9993
NO00	1257	8237
NO42	8528	5387
NO94	0794	1223
NO24	3701	3107
NO04	7736	7852
NO06	1325	9210
NO97	1444	5904
NO54	0300	7317
NO25	7580	2676
NO93	5387	1764
NO22	5369	8690
NO98	1334	9273
NO24	5432	4053
NO84	1472	2098
NO08	1860	1574
NO74	4542	1956
NO22	2200	1977
NO64	7869	3198
NO39	3601	4914
NO94	2001	2702
NO79	0256	8541
NO79	3907	6947
NO00	9472	5788
NO59	8862	8470
NO54	1301	2790
NO78	7798	1228
NO07	3167	8305
NO13	4021	2615
NO89	1218	8103
NO45	3398	0943
NO17	9578	9467
NO69	0053	1907
NO04	9600	2262
NO23	3861	8813
NO09	4570	0600
NO45	5382	3938
NO47	9290	6567
NO85	9882	7360
NO48	5040	4927
NO38	9373	9135
NO85	2835	9385
NO06	0890	6488
NO73	4660	0885
NO10	3542	0343
NO49	8701	5605
NO70	3488	3947
NO07	0951	8566
NO95	1013	8663
NO92	9297	2382
NO07	1179	6976
NO08	1545	9734
NO75	1629	5258
NO29	1565	6554
NO28	0190	2383
NO67	9231	7198
NO48	6986	7924
NO24	7478	8023
NO69	9533	8496
NO73	4365	6444
NO00	9091	8597
NO34	2098	4594
NO72	6778	3030
NO58	1636	4411
NO67	4511	3446
NO62	8969	5305
NO60	8663	2654
NO05	4097	5705
NO13	6785	4865
NO42	9088	6264
NO19	0334	3377
NO27	3770	4271
NO28	6135	6280
NO53	7851	9738
NO14	9956	9515
NO69	0061	0659
NO83	8836	6813
NO21	6759	5790
NO65	1539	5326
NO05	2878	7552
NO57	3030	4033
NO90	0488	8642
NO73	1774	4880
NO52	9093	8431
NO52	5210	1604
NO08	2716	9252
NO70	0135	0548
NO48	7227	7767
NO90	5012	7904
NO78	4756	1803
NO05	9908	7009
NO34	4983	1927
NO02	4068	3722
NO92	2276	7164
NO39	7112	2373
NO67	6065	0140
NO32	2331	0894
NO39	6399	6241
NO20	8853	4332
NO28	3034	5493
NO84	2099	0365
NO41	2936	3533
NO53	7798	9353
NO89	3293	0795
NO68	2996	1838
NO23	1424	7571
NO73	8115	5401
NO78	3327	9670
NO77	6875	8983
NO83	9824	4205
NO34	0293	1032
NO89	4487	3635
NO03	6302	8878
NO59	3947	1041
NO59	0657	6025
NO92	6210	5129
NO50	6836	1305
NO49	3643	7174
NO30	6442	1359
NO90	3053	3922
NO19	7592	9718
NO78	1070	2316
NO86	5270	4474
NO94	1272	8558
NO55	1140	8208
NO70	2723	6979
NO54	8730	4584
NO00	0140	3002
NO27	6770	1447
NO73	8686	0730
NO01	6665	7745
NO24	4913	2408
NO00	7718	5762
NO27	1261	8000
NO53	5247	3813
NO70	8007	5312
NO10	0577	6268
NO41	7853	5360
NO86	5507	2893
NO07	9862	5180
NO77	3367	7648
NO92	4997	9902
NO66	7731	1028
NO91	9084	1385
NO11	6489	5419
NO89	9366	8199
NO32	2289	0921
NO15	6122	7616
NO05	5557	9300
NO19	6117	1789
NO66	4274	1947
NO50	4900	8412
NO08	0673	1715
NO46	4845	7801
NO95	7008	2969
NO64	7804	4605
NO96	0111	8259
NO56	6717	1729
NO78	7965	2364
NO94	1506	3379
NO26	5955	4349
NO01	7842	8145
NO12	3951	4538
NO42	5298	1630
NO71	5785	1051
NO92	6474	1630
NO97	5987	1969
NO59	5409	8602
NO70	5322	5278
NO05	6350	4686
NO03	6977	2389
NO66	3726	5055
NO06	1541	3717
NO79	7586	1869
NO20	6871	4111
NO39	0889	8158
NO87	7875	1042
NO99	9556	6593
NO14	2697	1531
NO79	3403	4800
NO08	2891	1603
NO35	5717	6645
NO24	9741	3045
NO66	5434	5776
NO89	6940	5633
NO40	1887	3595
NO29	7821	6392
NO86	6143	3728
NO12	3250	8129
NO23	2637	1155
NO17	9405	3916
NO03	9182	3328
NO99	4313	1949
NO19	2568	9105
NO44	5940	7379
NO10	1273	4867
NO33	5797	0438
NO41	5037	8915
NO00	8847	5608
NO26	8874	9875
NO47	0890	2032
NO82	0880	9080
NO57	5353	6987
NO85	5331	4637
NO08	4976	6450
NO41	2627	9733
NO80	7390	1284
NO93	4444	0687
NO01	3127	0257
NO68	9985	1658
NO62	1606	3130
NO06	0096	0501
NO99	1953	7808
NO64	4761	8634
NO91	4502	8680
NO80	1532	8154
NO50	4117	1102
NO78	0960	1744
NO67	5674	9797
NO41	3277	7795
NO80	5432	3412
NO31	1326	1060
NO13	8423	5701
NO54	6733	2960
NO48	6079	9665
NO40	5676	1926
NO71	8100	6008
NO03	6995	3219
NO01	9400	2236
NO30	6736	2875
NO82	5184	7142
NO58	9004	6426
NO03	4335	9294
NO59	3326	2026
NO23	0678	3692
NO13	1633	5393
NO88	4004	4594
NO58	9108	1923
NO54	0020	4063
NO82	7023	0167
NO07	2322	1810
NO46	3225	5822
NO51	1347	6388
NO45	2661	9867
NO66	9107	1991
NO63	9899	5911
NO47	3305	9120
NO80	1686	3384
NO99	3496	0789
NO95	1787	6594
NO71	3602	9706
NO20	6355	9506
NO59	8445	9288
NO27	4557	2930
NO56	7333	6498
NO88	8475	3436
NO27	7154	3991
NO94	7529	6028
NO86	4410	8821
NO75	3738	9994
NO71	3373	8140
NO70	4208	0321
NO55	3056	5991
NO88	2452	7353
NO44	3347	5909
NO66	2629	5713
NO55	0612	8341
NO53	9013	8950
NO05	3598	8850
NO97	5201	9459
NO63	4486	3437
NO29	4942	3331
NO18	4944	4819
NO68	1337	2841
NO50	5325	1235
NO63	7782	5902
NO39	6174	4885
NO04	7032	4985
NO00	0354	7130
NO52	9139	9907
NO12	7809	4642
NO22	7164	0240
NO42	2738	6308
NO78	5419	2441
NO70	6126	0811
NO88	3463	9207
NO96	7012	9328
NO75	2308	8707
NO53	2670	5882
NO98	3675	9664
NO72	7795	0054
NO36	8844	5300
NO36	3904	1904
NO34	9673	3618
NO43	4173	7368
NO70	3918	1436
NO83	4643	1327
NO10	1712	4936
NO97	9616	2432
NO75	4057	8458
NO20	5512	6414
NO06	1862	2737
NO97	1982	4825
NO67	2999	2959
NO38	3853	2079
NO50	6941	7048
NO35	8672	1780
NO74	8991	3082
NO31	2445	7270
NO34	1836	9996
NO71	7661	9233
NO94	5280	6554
NO41	8251	3841
NO33	6544	3955
NO59	9301	0415
NO42	4211	0917
NO24	5414	1655
NO05	4422	5120
NO80	6609	6697
NO22	4771	9406
NO26	8318	8406
NO33	1199	2845
NO58	9258	2374
NO79	7268	6125
NO67	7182	4693
NO89	3671	8186
NO39	3537	7045
NO19	1957	2609
NO36	7067	4602
NO50	0507	4331
NO91	2950	8154
NO69	5275	0728
NO12	8400	4017
NO26	0959	5704
NO58	0378	8032
NO58	0500	5190
NO07	5876	1314
NO36	7504	5382
NO17	9398	2195
NO80	5933	3787
NO92	6444	2758
NO57	3011	9276
NO70	2358	8530
NO49	7128	5606
NO49	7331	2894
NO35	2914	4073
NO00	5752	0279
NO17	3558	9024
NO97	2705	6936
NO75	5863	7113
NO89	8710	8988
NO01	8133	4540
NO54	4688	1671
NO05	0080	9055
NO04	5531	7907
NO87	6622	9953
NO65	5042	0790
NO84	1142	2853
NO73	0794	6632
NO87	4325	9569
NO51	6774	5889
NO36	9347	1830
NO27	5809	1791
NO84	1766	4763
NO34	3122	2232
NO04	8935	9381
NO00	9364	2381
NO56	5841	6405
NO29	0723	0905
NO90	9390	5280
NO01	5390	7292
NO58	8779	1005
NO05	1016	5440
NO34	4793	8565
NO19	6681	7928
NO37	2248	1686
NO78	0869	4278
NO44	9262	5613
NO70	3207	2360
NO79	3648	9607
NO90	9083	9899
NO73	1574	3230
NO53	7201	1698
NO21	2405	1686
NO69	4414	0250
NO87	9754	4050
NO73	3540	1959
NO90	1174	2924
NO53	7752	4432
NO58	9378	4062
NO47	0755	3088
NO50	1724	4890
NO28	7953	2416
NO23	0339	8150
NO09	9982	8971
NO52	5526	4849
NO05	1432	0030
NO21	9724	1012
NO85	0090	0492
NO00	0507	5959
NO24	8276	9086
NO64	2292	6976
NO99	2706	4891
NO64	5412	1020
NO35	7339	6929
NO29	5834	9058
NO09	3523	8575
NO19	5868	9204
NO22	0285	4740
NO40	5633	1291
NO52	2477	1134
NO32	4429	7702
NO94	1537	9836
NO80	5871	4698
NO97	1516	4074
NO65	8576	6747
NO35	6933	8697
NO92	7978	0739
NO90	5390	0464
NO50	9337	8010
NO71	9148	8895
NO08	6967	6706
NO08	9271	4134
NO25	4596	7192
NO27	3864	6963
NO55	4648	1430
NO67	9288	0873
NO28	7192	6245
NO13	6224	3313
NO17	9544	0673
NO17	7574	0890
NO19	1486	8360
NO28	7988	8447
NO82	6125	8276
NO30	5262	4764
NO18	5654	1556
NO81	0387	5557
NO61	3698	9968
NO60	9934	3300
NO02	7440	4812
NO87	8630	6035
NO18	1174	8288
NO64	3798	9893
NO47	5834	6746
NO53	1294	1175
NO55	7982	1227
NO02	0757	0925
NO81	6642	9637
NO83	9697	6866
NO26	4763	1965
NO71	4520	5784
NO52	6465	7608
NO40	8907	9406
NO25	2849	2333
NO40	9108	6152
NO75	9402	4822
NO48	8007	4455
NO36	9389	0866
NO19	9836	9703
NO06	1638	5443
NO35	5141	2875
NO91	9880	2696
NO38	3014	3714
NO64	0406	6022
NO37	6526	8487
NO36	1141	9015
NO83	9471	6667
NO67	2588	1666
NO75	7900	6727
NO98	5724	7931
NO72	0791	7010
NO74	1983	5851
NO15	1501	8273
NO72	9610	2151
NO83	3167	7192
NO61	3297	6541
NO00	6382	4871
NO47	9231	1147
NO59	0550	9737
NO77	6742	2096
NO23	4157	9664
NO15	6858	1260
NO63	0603	7052
NO32	3852	4384
NO27	0816	4666
NO90	7307	1275
NO51	0341	4338
NO65	0521	4369
NO07	0074	2006
NO02	7854	1719
NO45	7173	0528
NO64	4318	3159
NO54	3988	3512
NO92	6120	1716
NO77	5220	9857
NO03	4862	3210
NO74	8464	9826
NO14	8617	9878
NO06	5665	2116
NO28	1059	0720
NO90	3504	8260
NO70	9158	2687
NO10	2298	2102
NO52	9925	3533
NO43	7102	7561
NO61	4168	2236
NO44	7492	6869
NO02	0400	2109
NO19	7662	6249
NO15	1197	4454
NO96	4493	9897
NO74	6041	3337
NO98	9287	2143
NO73	1890	4205
NO31	1158	0632
NO74	7621	7487
NO45	0887	9487
NO43	9299	2152
NO26	8869	5198
NO69	0814	0548
NO51	8380	8846
NO97	2056	5664
NO06	4736	7791
NO55	2987	2701
NO78	0679	8101
NO27	8964	5427
NO91	8302	2386
NO88	4451	5043
NO97	3460	7420
NO80	2052	3612
NO10	4479	4434
NO13	8805	2795
NO85	7005	4055
NO10	1290	9607
NO96	2819	5419
NO19	6448	4957
NO67	5653	1800
NO69	1341	4971
NO41	0944	1942
NO42	5986	8884
NO20	7193	5144
NO24	0326	0570
NO85	1861	3562
NO15	9527	7804
NO79	9737	2555
NO42	2112	4107
NO15	3666	0648
NO45	2056	8769
NO84	7820	6040
NO50	4899	3535
NO31	4050	7931
NO81	1461	1996
NO46	3562	6986
NO85	4006	1705
NO14	9064	1025
NO70	2873	3776
NO44	9116	5518
NO77	5832	4654
NO99	3070	6673
NO88	9121	4154
NO08	7303	3537
NO74	1651	0597
NO04	8262	6195
NO18	3696	2864
NO69	8814	6397
NO25	6981	3089
NO36	9087	0221
NO07	5546	2695
NO43	9966	9016
NO84	2468	1617
NO95	5407	5736
NO65	2867	1503
NO38	1019	6274
NO06	5396	7233
NO66	7065	5127
NO84	5739	4420
NO63	1536	3569
NO57	4158	9234
NO42	3454	4232
NO14	0817	8963
NO03	8844	1634
NO58	3032	3805
NO68	8087	9762
NO16	3978	6548
NO58	9568	9062
NO82	5669	4190
NO09	2794	1459
NO95	8052	6270
NO88	0767	6239
NO65	0704	9204
NO32	1042	1995
NO46	2227	7822
NO76	7685	1630
NO96	2961	2349
NO40	9201	9393
NO59	1839	2969
NO93	6960	3058
NO88	2676	9367
NO92	7848	0521
NO68	3600	8488
NO59	4292	4663
NO42	3897	3721
NO01	0495	0408
NO10	3711	8939
NO02	8880	8129
NO52	3205	1416
NO40	1047	8557
NO78	9122	3357
NO94	8903	5915
NO05	7467	4367
NO45	5732	3060
NO13	4604	1983
NO32	6018	2393
NO85	3135	4110
NO48	1712	9233
NO27	1640	5129
NO21	8618	5038
NO56	4128	4092
NO86	5234	7951
NO44	6392	2162
NO61	3466	0835
NO44	5720	7504
NO72	3925	6428
NO46	5782	5465
NO69	3833	1725
NO78	9739	7360
NO41	1532	6665
NO19	3677	8323
NO26	7422	8321
NO14	4017	6806
NO94	1131	9610
NO71	6845	0988
NO71	7044	7808
NO79	0633	9423
NO64	2937	8352
NO38	6754	6866
NO70	3749	4929
NO62	2515	9483
NO14	6986	3447
NO32	4472	7940
NO89	1180	7495
NO52	5185	8364
NO48	2576	0552
NO98	1174	0131
NO79	9675	6296
NO51	1042	8702
NO03	5400	9108
NO49	2139	0662
NO85	8995	8911
NO07	1651	8334
NO86	5307	5586
NO90	4225	2952
NO75	7115	6279
NO25	8380	8237
NO43	1235	1326
NO60	5125	6599
NO63	7232	7660
NO96	9084	4187
NO84	7893	1720
NO39	8136	1627
NO91	5156	5288
NO08	7385	3593
NO54	3301	4605
NO51	2814	6670
NO22	7450	9119
NO35	7615	2992
NO88	2972	9949
NO13	2345	2738
NO82	8293	4271
NO29	2699	1254
NO59	7133	0705
NO62	5432	8661
NO50	8297	6800
NO09	7260	2535
NO90	8543	9136
NO32	8153	0249
NO73	9745	6460
NO10	2350	0953
NO69	2285	6150
NO26	4113	2760
NO51	5865	8739
NO75	9211	6976
NO61	4785	5352
NO17	3772	5100
NO70	8221	2310
NO85	1575	7672
NO43	2455	8159
NO09	0253	4709
NO90	1607	5830
NO47	8096	7689
NO29	8677	7032
NO79	2988	8251
NO36	3038	4800
NO33	5848	6558
NO58	0784	6941
NO32	9327	4795
NO82	6770	4912
NO39	0711	6023
NO28	0097	0539
NO71	7422	9030
NO96	1164	3367
NO29	1465	6021
NO53	2078	8728
NO48	4143	7739
NO74	6235	8018
NO63	6968	0428
NO40	2973	9399
NO33	5507	6062
NO97	1394	2145
NO95	0223	1338
NO63	7418	0531
NO98	8676	5675
NO47	7622	9384
NO04	9491	8318
NO78	2129	0253
NO61	2996	8267
NO87	2412	1965
NO07	1799	5325
NO94	0031	1403
NO88	4682	5086
NO14	0471	8487
NO85	5636	3335
NO91	2843	1702
NO55	6915	8577
NO46	5016	5656
NO78	3498	1167
NO71	0890	1591
NO58	2043	7294
NO54	5335	1231
NO81	9118	8352
NO65	2871	1158
NO39	5423	4601
NO27	4807	6388
NO41	8217	8819
NO91	7480	5671
NO39	8457	6739
NO92	8318	3289
NO60	7858	9237
NO89	1061	5659
NO43	4447	7007
NO03	8538	8114
NO80	6209	2990
NO27	6155	6696
NO34	9296	6618
NO77	8919	5993
NO06	9576	1989
NO42	1079	3325
NO37	9972	5343
NO94	8501	7704
NO08	3958	6264
NO78	0550	5549
NO13	3800	0479
NO27	8415	4091
NO75	0883	0320
NO03	2784	5758
NO06	9563	8615
NO40	8255	7786
NO70	7163	9817
NO70	1533	5062
NO34	4975	3780
NO05	6038	0344
NO14	3824	9559
NO95	0215	1081
NO47	7767	7881
NO60	1201	8644
NO34	0151	9597
NO02	4311	3035
NO06	4081	2840
NO22	6621	1233
NO95	8597	4656
NO75	4323	2598
NO46	2345	6886
NO24	3555	6188
NO69	9151	1921
NO19	6060	8448
NO13	1139	4513
NO69	7463	1825
NO69	8789	1712
NO00	7150	2083
NO54	5226	0565
NO18	2275	3459
NO95	8834	6212
NO69	2296	6289
NO53	5346	8004
NO85	1706	7487
NO81	2537	7088
NO44	1347	9899
NO49	1518	2379
NO42	4894	3075
NO43	1782	4008
NO22	6278	6582
NO23	5911	0408
NO88	0811	3624
NO66	2887	4905
NO77	4752	5074
NO97	9826	1808
NO01	2774	0912
NO83	6687	9807
NO96	9015	3583
NO53	6996	0999
NO79	7206	7911
NO00	1886	6264
NO92	2404	3733
NO28	2205	2673
NO15	3003	7162
NO65	2519	9279
NO10	5225	9015
NO59	0759	7357
NO03	1012	6015
NO70	5143	5115
NO30	8067	8525
NO56	0338	4009
NO43	0898	3225
NO05	2549	1534
NO74	9921	1348
NO91	6421	7384
NO63	5459	4557
NO40	0355	3091
NO96	5742	0059
NO96	5930	6871
NO49	2674	0094
NO09	2217	9399
NO06	3122	4419
NO33	6686	8455
NO51	9090	0489
NO49	9138	9025
NO00	0348	8924
NO66	8476	3308
NO62	0434	8727
NO37	5692	6612
NO99	3780	6927
NO32	1614	5579
NO62	6531	4181
NO51	2216	9066
NO92	3588	0948
NO23	1912	8539
NO41	8573	3849
NO49	7123	3811
NO40	1406	7226
NO32	5144	0010
NO66	8264	5660
NO23	5992	6051
NO77	3729	9206
NO51	5462	7943
NO05	1759	0038
NO82	5164	6610
NO73	1965	3729
NO55	2876	4231
NO55	1079	4003
NO86	2605	3765
NO45	8189	8217
NO11	7226	2601
NO25	9894	9176
NO37	3438	5699
NO01	0476	0923
NO85	0129	7692
NO03	4679	5497
NO36	0218	0411
NO64	0055	4962
NO69	5074	3704
NO49	6642	4643
NO27	7228	3450
NO17	8490	7560
NO76	2042	6113
NO09	5217	3737
NO08	2288	1232
NO56	0174	8560
NO09	5204	6383
NO97	5125	7189
NO80	2257	1770
NO81	0279	3252
NO01	6516	4243
NO60	9824	5157
NO49	6615	4771
NO72	8484	0873
NO82	2179	9308
NO05	3557	0680
NO29	3043	9612
NO50	6440	7188
NO25	1460	0062
NO27	1890	9820
NO73	6929	1747
NO43	7933	2496
