NO31	3652	5827
NO02	9462	6650
NO15	1260	6647
NO25	8337	8589
NO88	2571	1500
NO87	2377	0001
NO54	9772	0416
NO10	6321	9950
NO31	3061	7636
NO03	6160	9557
NO57	4400	5802
NO94	8359	3726
NO96	8282	5429
NO76	7767	6846
NO29	9176	0907
NO36	7543	4880
NO63	8783	9922
NO73	6937	3193
NO61	5940	1561
NO20	3476	7086
NO17	6251	5326
NO34	5975	8164
NO71	4524	2577
NO74	0243	6373
NO00	2657	4850
NO94	2648	7133
NO95	1683	3803
NO50	7444	6278
NO14	1665	5823
NO37	2887	7263
NO91	7249	3907
NO72	4243	7044
NO76	4099	7036
NO58	6530	0176
NO58	1459	3260
NO56	3300	8108
NO52	7658	3921
NO17	9063	1361
NO52	3513	8998
NO86	2677	0141
NO25	9577	1689
NO75	8130	7178
NO95	3634	8151
NO34	5396	1614
NO14	2637	8766
NO70	4889	0202
NO03	9038	8622
NO99	0265	3229
NO33	4877	7030
NO43	3026	1120
NO36	7049	1627
NO86	8071	5602
NO57	6346	7107
NO32	9779	5393
NO61	8120	2338
NO64	7843	4391
NO53	3768	0240
NO27	0127	9984
NO95	6075	3031
NO37	6143	8315
NO93	6367	8543
NO79	7001	9403
NO27	0726	6364
NO29	3655	8843
NO59	1545	8870
NO37	0745	1951
NO65	2597	6830
NO80	3314	1268
NO90	3904	5138
NO99	0356	8866
NO41	6995	8759
NO75	9069	6033
NO79	0251	1340
NO61	0081	4849
NO83	5805	2245
NO78	3352	2021
NO09	4605	6479
NO08	2078	4990
NO89	3841	4480
NO41	8619	6765
NO32	9522	6803
NO67	1625	1376
NO65	5414	0993
NO27	0139	8317
NO33	4671	0683
NO00	1300	5054
NO78	0752	3478
NO66	2750	1020
NO52	0397	4738
NO61	3881	3793
NO02	1178	7850
NO24	7782	2853
NO35	1545	3180
NO94	2739	5374
NO30	1734	6042
NO27	5282	5539
NO88	6995	0208
NO57	9461	2901
NO30	5581	2699
NO01	9079	0657
NO67	4890	6779
NO44	1164	4561
NO68	9687	1696
NO44	0358	5797
NO61	8376	8472
NO30	5288	1588
NO61	8430	8304
NO13	8622	9937
NO30	8055	1139
NO59	0513	0519
NO27	0349	9661
NO50	7514	8061
NO09	6504	6692
NO53	9485	9523
NO30	3560	3767
NO54	4317	1642
NO10	8708	9104
NO42	2982	6295
NO49	7583	4680
NO77	4816	1390
NO97	5802	3411
NO28	6641	2190
NO74	8156	6641
NO30	2230	0193
NO65	1323	7874
NO25	9026	2708
NO61	8365	7337
NO10	9247	2585
NO37	9437	2772
NO08	3011	1581
NO55	0231	7647
NO62	2673	5695
NO32	7826	5480
NO09	6060	6154
NO83	7505	9229
NO36	1372	1910
NO68	9180	8201
NO37	3893	2993
NO61	9441	2437
NO76	4195	8108
NO60	4264	8774
NO89	0654	0288
NO87	2462	2305
NO62	8240	1752
NO70	9372	6374
NO85	3673	3095
NO25	1898	9050
NO92	5112	8615
NO84	5591	4416
NO09	2614	2663
NO87	3795	3091
NO94	7846	7644
NO08	1643	0496
NO88	9748	8690
NO42	6125	2759
NO73	1835	5099
NO91	6289	4477
NO17	7009	2792
NO59	2039	8373
NO78	2234	7609
NO00	1682	0719
NO48	1263	3747
NO14	7776	1428
NO28	3321	6202
NO94	9014	5797
NO21	3999	0888
NO74	2588	6234
NO69	5947	4335
NO19	2563	8956
NO96	1074	0803
NO48	9697	7663
NO42	3939	1859
NO45	8075	0004
NO57	1794	7942
NO52	6496	9943
NO89	5578	6379
NO02	0538	6708
NO31	3304	6102
NO56	7049	1813
NO65	3497	8927
NO27	5666	8165
NO73	8895	6522
NO99	2982	0740
NO70	1322	3456
NO10	4558	5492
NO05	8606	4489
NO61	0874	6328
NO90	4928	5758
NO17	9976	0536
NO21	0940	6871
NO21	5567	4409
NO52	0399	7629
NO76	2815	1564
NO11	3237	1763
NO57	5763	4312
NO31	4701	4126
NO72	4529	3870
NO60	4625	4232
NO06	5942	4450
NO67	8655	0685
NO78	6296	2029
NO50	7228	1575
NO24	1514	2970
NO24	6409	9443
NO03	7612	1129
NO80	9560	1637
NO76	4942	2140
NO20	3013	4096
NO77	2557	4411
NO47	7879	7886
NO45	7887	4405
NO12	0204	7022
NO23	4035	1069
NO59	0253	9390
NO10	2101	0359
NO71	3913	8022
NO26	3101	2540
NO10	8411	4191
NO25	3279	1392
NO92	8066	0072
NO39	7162	0449
NO45	5023	1564
NO06	1491	2434
NO74	1498	7700
NO42	2848	9335
NO46	5936	6618
NO34	8029	3510
NO26	8025	2806
NO64	2687	3919
NO63	5278	0870
NO75	0986	3314
NO76	1045	3291
NO14	0312	4311
NO30	9262	0487
NO86	9625	9267
NO86	1761	6102
NO31	1943	6176
NO09	4956	7832
NO96	6502	3276
NO58	7067	1846
NO36	8818	4646
NO04	5682	9194
NO19	6683	3333
NO87	4972	5055
NO35	5653	3522
NO14	4525	6109
NO43	4652	8535
NO99	5167	7930
NO08	6756	6531
NO89	3735	6961
NO97	4519	9868
NO52	4108	9332
NO56	5573	8291
NO66	1959	3717
NO71	6717	7692
NO62	9558	9959
NO80	6688	7310
NO85	2461	6130
NO23	9785	2090
NO38	7336	1568
NO92	0796	2788
NO94	9459	2141
NO96	4563	4630
NO33	0567	2181
NO94	4158	2263
NO14	2950	1552
NO42	9913	7013
NO15	0072	3673
NO45	3240	3367
NO17	2299	6333
NO79	0818	4723
NO87	2457	1207
NO89	0868	8386
NO64	5268	5302
NO61	6327	6673
NO63	0741	2975
NO04	8405	8786
NO26	6346	9411
NO07	4871	3682
NO93	9929	5913
NO65	7201	0486
NO60	2845	0201
NO08	1934	5447
NO62	7019	8285
NO85	2916	9818
NO75	4751	0988
NO91	7307	4099
NO47	4177	3428
NO64	0316	8378
NO04	4872	5769
NO31	0467	6657
NO86	8023	1494
NO22	6388	0025
NO35	8827	5786
NO06	8863	0202
NO03	3202	7800
NO90	1895	6488
NO12	7342	2959
NO25	5862	0748
NO40	6410	7544
NO20	4188	9833
NO02	0447	2861
NO01	5151	2573
NO23	3660	7007
NO50	7041	2155
NO21	1610	1775
NO69	1583	0277
NO99	7316	9819
NO34	8797	3496
NO96	4464	9262
NO49	0162	3346
NO93	4465	2895
NO76	1502	1681
NO64	6698	1237
NO32	5328	6189
NO62	7226	7185
NO26	8387	8034
NO49	8324	5549
NO32	8743	3890
NO57	9782	5974
NO66	0863	6761
NO07	9165	0250
NO93	5352	3046
NO60	2129	2069
NO86	0163	5066
NO60	3826	3209
NO76	2552	6010
NO13	7699	2335
NO47	1103	5655
NO05	2131	5167
NO17	2093	6244
NO77	9074	3743
NO17	0701	4402
NO11	3878	6535
NO75	7386	0165
NO86	9998	8266
NO91	3122	6316
NO01	0609	4559
NO30	0079	1901
NO01	3749	6717
NO17	1163	5311
NO67	2299	3527
NO02	1833	0676
NO56	7204	2327
NO21	0407	7151
NO98	9146	6240
NO04	0267	6938
NO91	0054	3866
NO75	8446	4151
NO91	0880	0821
NO82	7294	3047
NO96	1153	5130
NO12	1606	6535
NO78	2983	8561
NO43	9523	7141
NO69	4051	2521
NO14	7750	3604
NO57	3381	7973
NO70	1068	0161
NO74	6340	0790
NO03	5682	9135
NO77	0593	6028
NO71	4665	2666
NO65	8236	7850
NO01	7321	0398
NO62	6108	5813
NO61	3805	5352
NO12	9853	7893
NO71	6086	5617
NO82	5683	4612
NO27	1092	5206
NO81	1011	9234
NO32	7593	7893
NO72	1944	1549
NO02	4072	9411
NO00	7535	7005
NO20	8570	3356
NO20	5465	7974
NO92	6408	6907
NO05	7290	8629
NO56	8946	1301
NO06	9537	0240
NO34	6860	3116
NO17	0798	7563
NO28	9917	4207
NO57	0980	1658
NO84	5073	6411
NO12	2089	6862
NO44	2360	1185
NO85	3215	9115
NO46	9765	1164
NO37	7330	8906
NO64	1819	1821
NO24	6420	1234
NO08	3751	5593
NO34	1397	7684
NO41	4139	2986
NO95	0251	5700
NO18	4149	4322
NO89	1219	0124
NO46	4583	6519
NO05	4492	7672
NO30	0298	6955
NO37	3386	0598
NO36	1381	2197
NO70	9778	9978
NO52	2986	4381
NO31	2860	2637
NO98	9729	1701
NO91	1971	3491
NO48	0005	1547
NO30	8307	9278
NO36	3417	3641
NO00	5698	6490
NO56	2189	8813
NO26	9065	8214
NO57	2832	0814
NO83	9390	7234
NO36	2541	0210
NO51	4158	4448
NO93	0853	3038
NO92	5004	7575
NO93	1632	1735
NO71	6410	6102
NO90	9639	2124
NO70	1671	1917
NO34	8738	7757
NO97	5593	0651
NO20	0991	6400
NO70	0177	2479
NO55	7662	6511
NO38	7614	5898
NO96	7778	4074
NO10	7738	8569
NO34	3259	3145
NO11	2040	7781
NO93	5786	4026
NO10	3510	9755
NO64	6717	1468
NO88	9129	7540
NO74	2200	1734
NO27	7731	3475
NO60	6973	4183
NO60	8909	3425
NO64	6641	7261
NO52	8352	4526
NO39	3245	1208
NO61	6798	5382
NO35	3002	1712
NO30	9890	2563
NO22	0996	0808
NO03	7470	9771
NO69	3401	8551
NO63	1448	0148
NO90	7865	4686
NO69	1030	3639
NO31	5185	4041
NO23	2135	7578
NO02	1110	3346
NO97	8307	0137
NO17	7777	3965
NO52	5961	9699
NO43	1956	0666
NO94	4921	6795
NO85	5538	7349
NO85	2679	4450
NO99	6774	7642
NO19	2710	4955
NO27	9012	8978
NO35	6366	1580
NO79	0075	2141
NO03	7856	7326
NO08	5548	6554
NO60	9126	7763
NO88	6477	5577
NO55	6899	4602
NO96	9093	3790
NO55	5350	1417
NO63	2296	2087
NO13	5450	9127
NO87	4840	9536
NO36	1851	4427
NO52	2353	5881
NO03	0486	9531
NO80	8320	2921
NO25	3120	8319
NO27	4892	4476
NO44	3636	6856
NO29	5510	8751
NO07	2048	4275
NO93	8688	2853
NO12	5952	3996
NO39	6510	8941
NO29	7231	3580
NO55	4754	4705
NO05	6415	7851
NO42	2501	5349
NO62	5904	6880
NO84	5172	1388
NO75	8291	0612
NO18	7216	1752
NO53	1896	3592
NO77	1202	5564
NO64	0271	3830
NO24	4857	9678
NO97	0968	8990
NO60	7792	4079
NO97	2673	9285
NO79	6545	8504
NO59	2480	1863
NO09	0138	2968
NO94	8791	6566
NO72	5637	0266
NO83	7527	8053
NO61	2576	4559
NO77	2609	6236
NO89	6854	6974
NO83	4879	6499
NO96	1429	8014
NO34	3166	9798
NO19	0322	4747
NO06	6222	8150
NO77	6955	0417
NO18	7403	7486
NO51	1376	3564
NO23	9056	7781
NO59	8326	9422
NO31	8606	3527
NO62	4308	8773
NO77	3649	2989
NO95	0963	7755
NO73	5528	0299
NO25	5608	8264
NO09	3903	1068
NO17	9100	2693
NO63	7824	7272
NO55	1723	2221
NO36	6132	2415
NO32	2274	7476
NO56	3828	7726
NO51	6081	2071
NO08	4298	6755
NO21	4351	8932
NO08	6546	2238
NO10	9582	0699
NO77	8336	6781
NO73	8878	3880
NO78	3325	0025
NO82	1496	8755
NO67	6641	1502
NO26	6575	0176
NO57	0946	6748
NO82	6736	6681
NO39	1532	0686
NO68	6212	1842
NO65	1585	3708
NO73	2293	5270
NO45	9367	4891
NO81	5035	0589
NO56	7953	9723
NO50	2318	3090
NO10	7717	7383
NO07	7727	1297
NO05	3092	6670
NO05	1114	4958
NO26	0768	9268
NO60	5894	5123
NO08	7249	4417
NO96	3661	8708
NO88	2440	6452
NO20	4016	2597
NO08	5736	4753
NO66	5377	6807
NO21	7217	1194
NO62	7506	5354
NO95	8807	8076
NO02	8639	5374
NO23	3139	1567
NO28	7446	4319
NO89	9075	1488
NO45	7649	4229
NO60	5731	6825
NO88	7128	6942
NO72	3034	7910
NO20	1661	9092
NO80	5816	1879
NO84	9334	6869
NO51	7277	6738
NO44	5656	1112
NO20	5152	3626
NO80	2876	0316
NO81	6771	5426
NO64	8589	7575
NO44	9770	0136
NO12	2626	7132
NO12	2688	2311
NO58	2304	8086
NO85	5845	8299
NO73	4556	6867
NO24	4684	7260
NO36	4828	9678
NO92	3582	7737
NO52	4662	6620
NO91	4248	3561
NO53	5693	1029
NO98	4352	8247
NO53	9168	1205
NO40	5074	7627
NO31	9027	7616
NO01	4092	7687
NO94	7172	4913
NO04	9713	3643
NO86	5308	8798
NO76	2640	5475
NO87	1211	1236
NO99	5204	7537
NO75	2565	4264
NO07	1532	7037
NO63	7374	2117
NO72	7916	1308
NO66	8453	5836
NO30	0312	7341
NO82	4839	7733
NO08	8002	4872
NO10	2174	0129
NO89	1338	4862
NO30	6843	6407
NO06	7083	3668
NO56	0888	9371
NO77	4828	8430
NO20	7706	3585
NO62	0575	8661
NO01	7860	3864
NO49	0131	5016
NO76	3390	6264
NO95	0720	6644
NO12	4610	0747
NO48	0867	9335
NO13	5270	8896
NO93	6784	2583
NO49	0791	7325
NO27	7062	3041
NO75	2149	8152
NO36	0675	3160
NO71	8679	5243
NO31	3652	8534
NO11	4899	1917
NO79	7899	2424
NO07	7763	2258
NO70	6021	2428
NO88	5639	0174
NO18	9562	2486
NO81	7816	9791
NO58	2282	6369
NO99	3654	2598
NO55	7401	5689
NO39	5692	4411
NO07	9378	8276
NO69	0083	8878
NO63	1167	8559
NO58	9533	9755
NO06	2016	0120
NO39	1884	7449
NO46	8357	7561
NO77	3376	7981
NO08	2579	5694
NO04	2822	6658
NO40	2942	0652
NO10	9515	2166
NO94	4598	4134
NO55	7502	0712
NO88	8107	7085
NO68	6871	4640
NO93	1519	3658
NO03	2741	3778
NO96	1204	2497
NO62	9326	4233
NO21	5243	2271
NO46	3277	6422
NO90	0298	0280
NO22	5092	5070
NO23	0990	6321
NO58	2205	3820
NO79	4674	8252
NO06	3117	9678
NO61	2082	6258
NO24	3206	6329
NO33	7428	1331
NO92	8484	7346
NO03	5790	6054
NO81	6536	7806
NO14	3576	3029
NO65	1244	5873
NO05	8142	9910
NO35	7358	5942
NO32	9321	4787
NO43	6141	8794
NO87	9177	1320
NO04	8202	5527
NO00	2715	5694
NO97	9204	3283
NO04	8246	4271
NO94	7381	9065
NO32	3888	9049
NO21	9599	9542
NO55	3217	0797
NO06	7438	9515
NO85	0193	4931
NO69	7387	9490
NO15	1698	1818
NO39	0838	3723
NO98	1535	2924
NO30	9156	7559
NO59	4949	9815
NO27	2317	2748
NO59	5536	2074
NO88	8785	4659
NO91	3132	6187
NO89	9795	7850
NO26	3839	4767
NO92	5714	8945
NO86	6121	8561
NO98	6918	3842
NO88	4067	2610
NO05	7775	7449
NO97	2385	1156
NO87	4476	9814
NO12	5737	3856
NO20	3350	2922
NO31	6627	6545
NO72	4389	8820
NO53	4069	4918
NO99	8937	0876
NO51	0366	4784
NO71	9511	9694
NO57	7612	9141
NO62	3050	2730
NO32	7177	5254
NO84	9518	9757
NO87	9701	2266
NO69	7147	2836
NO33	4372	6210
NO88	9144	2008
NO02	9253	7472
NO30	2494	3321
NO94	2292	8473
NO26	2514	3657
NO15	7009	2027
NO77	6143	4252
NO46	9029	3289
NO89	2761	5927
NO94	4101	7419
NO95	8513	5205
NO02	6704	7327
NO64	6424	2182
NO05	5900	2098
NO50	6084	8240
NO30	0661	0494
NO45	1777	8611
NO10	4736	4251
NO46	2280	3386
NO40	1915	3381
NO65	7075	8932
NO75	0824	5825
NO97	3478	6607
NO91	1578	3010
NO33	3984	4101
NO60	6633	5023
NO22	1188	8792
NO38	8050	7857
NO41	4481	0390
NO97	3517	1906
NO13	6075	7402
NO26	7005	9060
NO50	6416	1960
NO89	3560	8017
NO14	9791	1922
NO72	6024	5637
NO74	9832	7439
NO23	8113	2621
NO59	8674	0755
NO68	7256	3495
NO56	5092	7242
NO01	1220	6770
NO81	1838	9673
NO44	0159	6814
NO60	8650	7767
NO32	5998	4337
NO16	0037	1536
NO49	0806	3743
NO57	7947	0906
NO91	2346	6992
NO80	2895	9302
NO30	2542	5408
NO57	0865	9796
NO71	0063	1737
NO30	5607	2150
NO78	9575	8772
NO61	0684	3160
NO31	7317	3235
NO74	4443	0654
NO67	9834	7978
NO81	9714	0609
NO48	8804	5671
NO84	6582	8143
NO46	6330	6939
NO24	1802	0297
NO14	4548	3274
NO39	6003	5659
NO89	0909	5591
NO05	9660	8667
NO39	5643	6811
NO99	9960	0757
NO65	9153	2883
NO32	3264	6384
NO76	8439	3553
NO03	3493	5386
NO96	1090	8809
NO16	2025	8207
NO26	9989	1851
NO66	4752	6518
NO02	2961	8484
NO92	8356	8326
NO57	9107	1612
NO91	7927	5144
NO25	3303	0798
NO05	2394	0095
NO57	5223	4314
NO72	5193	8847
NO46	8528	6704
NO98	0967	9972
NO36	2026	8108
NO60	8425	3605
NO29	4859	1069
NO72	1981	1691
NO24	5495	7845
NO41	7480	8641
NO13	3190	3396
NO46	1442	2549
NO82	4388	2967
NO80	3061	9459
NO33	3902	6521
NO34	4202	5944
NO82	9323	4368
NO29	0444	9295
NO95	8653	0007
NO58	8009	8869
NO62	3002	4099
NO32	9793	8180
NO06	4741	3052
NO49	7488	4892
NO38	3134	6796
NO65	6192	0926
NO16	2513	0536
NO17	8026	5349
NO94	3126	3787
NO08	0619	2223
NO68	0516	1643
NO37	7739	7809
NO41	7660	4210
NO45	1031	7332
NO23	3521	3395
NO73	8541	6597
NO17	9670	3862
NO47	3914	0620
NO82	0242	5031
NO11	1855	7486
NO52	3361	7927
NO85	7213	2362
NO24	9901	4331
NO22	7460	9752
NO98	9350	7477
NO17	2258	2995
NO31	5833	0760
NO93	6892	7266
NO17	5342	3145
NO05	4171	0380
NO65	7142	3327
NO20	7962	3365
NO86	4441	6852
NO56	7119	9554
NO13	1251	9427
NO31	5979	8170
NO77	7205	3631
NO05	6225	2004
NO27	5410	2648
NO49	8359	0065
NO85	5665	2487
NO56	9128	4181
NO33	7391	9524
NO14	3918	6534
NO94	0536	9244
NO54	5132	4387
NO12	1270	0328
NO46	4889	6374
NO32	4451	9134
NO15	0748	9004
NO11	3611	3843
NO56	2323	5384
NO53	4943	3307
NO40	6913	2232
NO07	0011	6299
NO53	2395	7088
NO23	6389	0816
NO03	0614	1482
NO85	3192	9281
NO66	0128	8005
NO04	8720	4930
NO30	9887	8423
NO24	8042	5160
NO86	5185	1419
NO18	8272	2977
NO75	3627	2544
NO35	6522	1098
NO02	9063	4227
NO59	3125	4706
NO86	0928	5396
NO19	2385	3440
NO40	3000	1655
NO42	5919	6846
NO30	8457	1191
NO82	6853	2659
NO42	8210	5018
NO25	4970	9780
NO55	7894	4358
NO61	0460	5276
NO32	3081	3781
NO32	8175	9279
NO97	5673	1172
NO00	5473	6381
NO60	5158	1701
NO23	8044	2172
NO09	6049	1830
NO73	7821	7937
NO14	2917	7239
NO48	2365	9443
NO13	5756	6801
NO93	3752	7935
NO33	2594	5790
NO42	5948	4071
NO97	0102	0494
NO62	8453	8702
NO11	5320	0164
NO53	5163	1253
NO42	6848	5516
NO11	5972	7326
NO47	6527	2533
NO72	2395	6799
NO99	0823	8795
NO18	1080	3963
NO93	8409	0595
NO74	7516	6188
NO83	5531	7232
NO97	1858	8486
NO15	4385	6586
NO94	7420	6085
NO51	3009	4155
NO99	0942	1387
NO91	8823	4460
NO73	4404	7333
NO88	1405	1214
NO17	4386	2497
NO43	2403	4015
NO93	1381	2821
NO58	5191	6656
NO14	5838	1609
NO22	5324	3131
NO16	8778	8186
NO75	9249	5543
NO21	5252	4430
NO58	0717	9768
NO44	1743	5412
NO42	7466	0411
NO75	9569	6301
NO12	9629	2396
NO80	8214	8013
NO72	6987	7071
NO64	7613	8985
NO60	3600	6731
NO91	2386	9508
NO34	2612	5299
NO37	6966	4518
NO24	1670	1104
NO11	7732	8012
NO74	7210	7820
NO84	5857	1464
NO79	1351	5425
NO28	4874	7613
NO12	6903	9981
NO01	1864	4592
NO20	6256	3608
NO08	5232	4765
NO04	3302	6534
NO26	6056	6987
NO78	7510	4164
NO60	9670	7555
NO61	8673	3505
NO38	7402	9119
NO52	0334	9029
NO41	1832	4706
NO81	3025	5494
NO59	4954	7050
NO93	0797	7711
NO93	8084	3925
NO65	1689	6380
NO26	7820	9856
NO04	3546	3279
NO21	0174	6644
NO29	4216	9703
NO76	8019	8489
NO10	5957	4338
NO41	4887	7419
NO81	8114	8825
NO94	2276	3677
NO38	3019	3628
NO79	6659	1850
NO99	4145	5416
NO68	5360	3478
NO96	8592	2764
NO84	3169	7782
NO72	4277	8711
NO32	2999	9656
NO87	0993	0068
NO63	4493	4402
NO85	8174	0697
NO19	8080	8119
NO91	7004	5599
NO24	0106	3090
NO71	3418	5319
NO06	9133	3998
NO97	6949	9012
NO83	3427	9174
NO80	6967	3626
NO24	8740	5871
NO30	6079	4800
NO38	3592	6486
NO65	7422	2348
NO55	2065	4228
NO92	7932	9961
NO26	9837	6855
NO30	1666	3872
NO05	5840	6745
NO10	5291	0709
NO21	1477	9665
NO05	0365	1113
NO24	8208	4860
NO51	2084	2129
NO73	6389	1891
NO86	8525	3520
NO61	4393	9594
NO44	5897	1797
NO93	5677	3389
NO20	8168	5479
NO11	7830	1967
NO19	6948	1486
NO20	6297	2209
NO64	0593	8626
NO72	4837	7698
NO84	3552	0332
NO36	5709	5551
NO32	7662	4141
NO58	2068	5970
NO32	4670	1219
NO44	1255	5330
NO07	5952	9840
NO00	4735	5721
NO73	9902	4710
NO71	8838	8051
NO04	5510	8311
NO07	6925	6420
NO04	1439	3221
NO58	5552	1617
NO34	7014	6917
NO80	8097	2757
NO18	3612	7344
NO16	7433	2194
NO65	1265	3360
NO48	9732	5934
NO42	6012	1548
NO68	6502	9250
NO51	6714	1023
NO08	6601	9121
NO17	9886	8730
NO32	7017	7758
NO95	2459	4008
NO02	0785	7712
NO56	0550	7872
NO38	6351	8661
NO96	8764	9502
NO25	6261	4742
NO83	7807	0376
NO73	3452	8340
NO67	7737	7663
NO89	5450	8473
NO51	9381	0413
NO77	2400	9331
NO34	5335	6660
NO75	8231	8933
NO30	0279	4269
NO28	8475	1735
NO08	0491	2456
NO69	3115	9662
NO91	3807	5680
NO00	7907	0222
NO05	8816	1715
NO01	6850	1337
NO20	6231	7167
NO82	8814	6602
NO19	1098	2280
NO17	6367	7311
NO88	4961	0072
NO63	7682	3828
NO87	4964	9026
NO58	1003	2840
NO65	7529	5399
NO01	1729	8517
NO35	8922	1526
NO42	6100	5464
NO92	4963	2583
NO09	9547	1547
NO09	5995	9993
NO81	7706	4353
NO97	3540	5118
NO23	2083	2701
NO49	1911	7657
NO19	1915	1869
NO82	9334	3503
NO99	4282	4692
NO09	0490	6577
NO61	9368	7134
NO05	1365	7713
NO92	9170	3424
NO66	7130	2381
NO81	2967	8667
NO49	3800	6502
NO23	9522	9963
NO43	5083	7333
NO04	5935	1441
NO70	8054	0495
NO15	6321	4389
NO45	0420	3503
NO79	4618	4013
NO76	5821	3331
NO15	1766	6756
NO53	2598	7908
NO34	0797	7418
NO74	1065	8950
NO32	4323	9118
NO74	5889	8060
NO22	3660	6963
NO60	8983	4543
NO29	2104	2014
NO04	2554	3422
NO86	9105	1134
NO43	0475	2122
NO85	4861	3048
NO35	4181	2807
NO53	7092	1610
NO18	5757	4309
NO77	0994	3138
NO81	4659	8995
NO70	9293	9184
NO62	7300	8031
NO16	8952	9208
NO21	4832	9905
NO44	1197	8858
NO03	2662	6435
NO20	5914	8387
NO93	2964	8488
NO69	5251	7210
NO62	4917	0682
NO78	3277	1423
NO20	1116	1279
NO99	6515	7170
NO11	5198	7047
NO49	6140	9726
NO14	7452	2146
NO55	9593	9651
NO86	8951	9333
NO28	7800	3093
NO01	6732	8552
NO23	6468	5660
NO55	1485	7747
NO30	1860	5818
NO88	6084	0345
NO70	1574	6857
NO67	3249	1417
NO76	9031	9568
NO18	0525	9781
NO42	9776	9390
NO63	4502	2235
NO03	0498	2360
NO41	2750	6583
NO10	1091	2615
NO53	2945	7090
NO35	6008	1133
NO47	6616	0368
NO13	9914	1349
NO96	0453	2866
NO08	1573	4306
NO90	4310	1719
NO12	7003	7871
NO78	0944	2351
NO39	5791	1475
NO80	9821	3510
NO32	4149	2074
NO92	6030	2561
NO94	1057	6671
NO01	7028	8344
NO49	0572	0591
NO75	9985	5727
NO97	0046	7590
NO76	2807	2181
NO04	0504	0944
NO54	5011	9313
NO41	8522	6748
NO85	0390	2103
NO22	8837	9038
NO95	5361	7542
NO20	6684	9121
NO21	7005	4239
NO30	8283	3699
NO60	3133	9244
NO21	0871	7106
NO65	3576	3929
NO48	6230	7695
NO54	6983	6502
NO14	7951	3881
NO66	6926	7414
NO77	4280	1897
NO10	6016	0752
NO80	3472	1141
NO58	2351	9167
NO21	2195	5756
NO60	6468	1991
NO04	8803	8079
NO88	2275	9694
NO15	2316	9443
NO84	6170	9869
NO72	6705	2322
NO94	0824	3584
NO07	0370	3146
NO44	3587	3616
NO41	3281	3293
NO23	8095	6143
NO73	9861	4459
NO96	8548	7635
NO08	5718	0783
NO07	3724	2260
NO82	0569	4698
NO78	1016	8733
NO88	6953	1654
NO86	5728	3601
NO62	2786	1621
NO25	4590	6149
NO71	7533	4349
NO18	6829	3028
NO94	3202	1348
NO13	5571	7272
NO25	8777	8825
NO11	2110	2255
NO27	5254	4673
NO26	7125	8969
NO90	5320	7128
NO10	0601	3916
NO07	2727	5069
NO98	6444	1968
NO47	0788	8286
NO29	4762	3125
NO51	6229	5927
NO66	7903	1766
NO57	8600	2308
NO85	5812	1593
NO47	2359	5920
NO85	5000	9733
NO74	6652	7141
NO65	3583	6770
NO47	4261	0472
NO66	4987	1670
NO85	3956	9727
NO95	3681	2907
NO07	9615	4087
NO11	1953	0346
NO57	2297	2205
NO59	1714	9879
NO65	0303	0034
NO75	6292	4626
NO78	5745	0021
NO51	6057	2709
NO90	4386	3571
NO27	3760	2754
NO99	4401	2793
NO82	7972	3831
NO28	1085	4586
NO78	4254	8889
NO92	9111	7046
NO93	3824	5513
NO20	7395	4046
NO46	4837	4325
NO57	9758	9211
NO52	0814	9653
NO13	5307	5954
NO15	9415	9034
NO44	4627	0944
NO74	4854	9213
NO15	8998	3230
NO17	1132	5881
NO17	2028	5212
NO27	0771	8746
NO13	1862	7396
NO63	0357	0453
NO55	8896	5449
NO44	9714	6841
NO59	8547	6899
NO52	2169	6234
NO34	9641	4768
NO74	9520	5085
NO92	1088	9796
NO38	6637	1119
NO32	5037	8884
NO84	9895	7719
NO26	6868	3830
NO02	5706	2418
NO97	1427	6773
NO70	0813	7098
NO43	8603	0784
NO98	7240	0268
NO25	9451	7163
NO39	9345	5170
NO18	9842	3531
NO67	4218	5154
NO73	3326	3779
NO18	7835	4476
NO48	0538	9298
NO58	9102	5907
NO13	0396	7858
NO86	3656	7992
NO73	4652	3247
NO26	1435	1576
NO05	6572	2860
NO21	9383	3427
NO88	2676	1467
NO97	7855	9150
NO86	7958	5609
NO90	8730	2969
NO62	9969	5737
NO19	0458	4359
NO04	9380	9868
NO83	9812	3999
NO98	8481	4887
NO33	3411	7415
NO55	4446	9624
NO10	1060	9047
NO68	7010	4555
NO59	8062	1620
NO11	1661	3929
NO65	2963	5860
NO44	1499	0463
NO33	6512	9229
NO17	2206	3459
NO24	2296	5860
NO99	8529	9760
NO88	3912	2420
NO80	7360	2899
NO78	2638	3477
NO92	2254	6193
NO48	0754	7534
NO05	8016	2311
NO04	6214	0551
NO43	7477	0431
NO87	1186	8271
NO15	9337	2323
NO59	7847	7017
NO47	8089	8872
NO56	7299	9803
NO06	1298	2570
NO54	0886	5704
NO06	7109	4773
NO26	6131	1312
NO71	4647	0477
NO48	5708	0457
NO20	7580	9945
NO21	7715	5000
NO86	5905	3069
NO27	3723	4720
NO05	3448	5293
NO87	6744	4754
NO53	1736	5793
NO09	8036	1025
NO16	1097	5746
NO80	8144	4633
NO85	9710	1307
NO49	0273	9259
NO49	3372	1674
NO51	0650	8933
NO62	0591	4133
NO34	8657	5419
NO86	4180	1019
NO17	1694	7591
NO70	7772	3642
